0,0,0,0,0,0,0,0,0,0,0,0,2.6652298,0,0,0,0,0,2.347785,0,0,0,1.8512368,0,2.4011989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4992229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46074742,0,0,0,0,0,0,0,0.65630758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1742235,0,0.81095737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.586984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2009257,0,1.4307287,0,0,0,0,0,0,0,0,1.58523,0,0,0,0,0,0,0,0,0,0,0,0,2.4262989,0,0,0,0,0,0,0,0,1.8648394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74872267,0.74686575,0,0,1.8691192,0.75250006,0,1.5237846,0,0,0,0,0,2.4676628,0,0,0,0,0,0,0.96450591,0,0,0,0,0,1.1629815,0,0,0,1.4108787,0,0,0,0,0,0,0,0,0,0,2.1129553,0,0,0,0,0,0.99933869,0,1.6355742,0,0,2.9462616,0,0,2.8469574,0,0,0,0,0,0,1.0684779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.9368902,0,4.3454437,0,0,2.5955143,0,3.4082589,0,2.4292943,2.4072027,0,3.4201074,2.2236176,2.1834791,3.2993228,2.2598314,0,0,0,3.4675829,0,0,0,4.3474035,0,0,0,0,0,0,2.6417184,0,2.8111699,0,0,0,0,1.6121072,0,1.3840898,0,0,0,3.2329597,0,0,2.5266495,2.100296,0,2.0116282,0,0,2.3105791,2.8716779,0,0,0,0,0,0,0,0,2.0587244,0,0,0,0,0,2.5215275,0,2.8755488,0,1.2131109,1.3737775,1.5326185,0,0,0,0,0,0,0,2.8239117,1.4602742,0,0,0,0,0,0,0,0,0,0,0,1.3864483,0,1.5305572,2.8693638,0,0,0,0,0,0,0,1.5234966,0,0,0,0,2.4938045,0,0,0,2.5570614,0,0,0,2.8874533,0,0,2.5281079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.482064,0,0,0,0,0,1.9818047,0,2.3618841,0,0,2.1371937,0,0,0,0,0,1.8204343,1.8360919,0,0,0,1.68758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5672055,0,0,0.91241521,0,0,1.4321676,0,0,0,2.2251601,1.1335225,0,0,0,0.79419321,1.337564,0,1.3211529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0171026,2.3713875,0,1.2428548,1.0323346,2.0161858,0,0,0,0,2.140696,0,0,0,0,0,0,0,0,2.3298795,0,0,0,0,0,0,0
0,0,0,0,0,0,0.86083812,0,2.5496159,0,0,0,2.0170071,0,0,0,0,0,0,0,0,0,0,0,1.1709539,0,0,0,0,0,0,0,0,0.89570332,0,0,0,0,0,0,0,0,0,1.1617006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5249432,2.0790455,0,0,0,0,0,0,0,0,0,0,0,0,1.5465871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.046244,0,0,0,1.8172693,0,0,0,0,0,0.49717259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2218863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6774115,0,0,0,0.60055733,1.738628,0,0,0,0,0,0,0,2.0063052,0,0,0,0,0,0,1.7398285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7693059,0,0,0,1.6308757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56285906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57828462,0,0,0,0,0,0,0,0,0,0.77808386,0,0,0,0,0,0,0,0,0,1.5089998,0,0,0,0.93145412,0,0,0,0,0,0,0,0,0,1.7459292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.2098863,0,0,0,0,0,0,1.0878279,0,0,0,3.0829358,0,2.0395987,0,0,0.81308085,2.0168071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7833779,0,0,0,0,0,2.4699373,0,0,0,0,0,0,0,0,0,0,0,1.2279562,0,0,0,0,0,0,1.5265915,1.9165329,0,0,0,0,2.5201774,2.7925367,0,0.99176306,2.3185258,0,0,0,1.5590799,0,0.97936177,0,0,0,0,0,0,0,2.0366797,1.297828,0,1.3090395,0,0,0,0,0,0,0,0,0,0,0,1.9924842,0,0,0,0,0,0,0,1.2165955,0,0,0,0,0,0,1.7134665,0,1.1593641,0,1.7893958,0,1.0252858,0,0,2.7664318,2.5264235,0,2.7636101,1.0720133,0,0,0,0,0,0,0,0,0,0,0,1.9743782,0,0,0,0,0,0,0,1.3236473,0,0,0,1.5373378,0,0,1.0577732,0,0,0,0,1.8361933,0,0,0,1.3487393,0,0,0,1.9453669,0,0,2.9449716,0,0,0,1.0490566,0,0,0,1.7361139,0,0,0,0,2.4824677,0,0,0,1.2405962,2.2870412,1.3322425,0,1.1094943,0,1.8827597,0,0,2.3100364,0,0,0,0,0,0,2.0492241,1.3740388,0,1.2731048,0,1.5418534,0,0,2.4302325,0,0,0,0,0,1.6272781,0,0,0,0,2.4645982,2.653331,2.5366058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.769256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7867957,0,0,0,0,0,1.0186428,0,0,0,0,1.1018138,0,0,1.7894419,0,0,0,0,0,0,0,0,0,0.7291289,0,0,0,0,0,0,2.1422043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0423054,0,0,0,0,0,0,0,0,0,0,0,0,1.109247,0,0,2.037864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3447099,0,0,0,0,1.5002588,0,0,0,0,0,0,0,0,0,0,0,0,1.7399582,0,0.9874202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90777969,0,1.1227196,0,0,0,1.923468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8843534,0,2.4675262,0,0,0,0,1.905189,0,1.6863391,0,0,2.4610603,1.5580167,0,0,0,2.5596092,0,0,0,0,0,0,0,0,0,1.3293158,0,0,0,0,1.1845061,0,0,0,0,0,0,2.4074531,0,2.0179386,0,0,0,0,0,0,0,0,0,1.7695756,0,1.2969294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5137291,0,0,0,0,0,0,0,2.3393121,0,2.0923712,0,0,0,0,0,0,1.5146679,0,1.4974359,1.6960077,0,0,0.82961231,0,1.311149,0,1.9743427,0,0,0,0,0,0,0,0,0.65448719,0,0,0,0,0,0,0,0,0,0,0,0,2.1070094,0,0,0,0,0,0,0,1.649893,0,0,0,0,0,1.4669601,0,0,0,0,2.0813372,1.2500892,0,0,0,0,0,0.9820835,2.1521046,0,0,0,0,2.6992738,0,0,0,0,0,0,0,1.3851234,2.9300737,0,0,0,0,0,0,0,0,1.6355333,0,0,0,0,2.5501316,2.4209416,0,0,2.3281882,0,0,0,0,0,0,0,1.0949447,0,0,1.7818887,0,0,1.0251943,0,1.8334043,0,2.5639288,2.14136,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5146158,0,0,2.8312721,0,0,2.4373538,1.1272891,0,0,0,1.9136201,0,0,0,0,2.8896811,0,0,0,0,0,0,1.4893297,0,0,0,1.7871075,1.8137288,0,1.754576,2.1968279,0,0,0,1.7617006,2.828465,2.8182495,2.5991046,1.2125521,0,1.5676268,0,0,0,0,0,2.3975902,0,0,0,0,0,2.2199452,0,0,1.7266508,1.5727758,0,1.2166418,0,0,0,0,1.6472592,1.9907173,0,0,0,1.0955989,2.1297824,0,0,0,0,0,1.6603601,0,0,0,0,0,0,0,0,1.1801208,0,1.9344399,0,0,0,0,0,0,2.4563382,0,0,0,0,0,1.2899181,0,0,2.9513826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26605189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70730746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6315088,0,0,0,0,0,0,0,0,0,0,0.567177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2672403,0,1.2130852,0,3.5486708,0,0,0,0,1.9643399,0,0,0,0,0,0,1.4497577,0,2.5833836,2.1634321,0,0,0,0,0,0,2.460197,1.4967318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2954981,0,0,0,0,0,0,0,0,0,0,0,0,0.79013914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82702291,0,0,0,0,0,0,0,0,0,0.63821322,0,0,0,0.68096,2.3775673,2.5079699,0,0,2.2325473,0,2.3615284,0,0,0,0,0,0,0,0,0,0,0,0,1.9131535,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3064748,0,0,0,0,0,0,0,1.0942378,0,0,0.65516514,0,0,0,0,0,0,0,1.7318757,0,0.8848415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1170412,0,0,0,0,0,0,0,0,0,2.0967913,0,0,0,1.1026068,0,0,1.514644,0,0,0,0,1.7859191,0,0,0,0,0,1.5719877,0,0,0,0.57608616,0,0,0,0,0,0.78416818,0,0,0,0,0,0,0,1.6055802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8705984,0,0,0,0,0,0,0,1.4469649,0,0,0,0,0,0,0,0,0,0,0,0,1.5124209,0,0,0,0,0,0,1.0950673,0,0,0,0,0.81423461,0,0,0.69070536,0,0,0,0,0,1.3604022,0,0,2.0335169,0,0,0,0,0,0,2.5802693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84626257,0,0,0,1.2529912,0,1.7202244,0,0,0,0,0,1.6036086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.1679304,0,0,0,0,0,0,0,0,0,0,0,1.9224594,0,1.7066398,0,0,0,0,0,0,1.066138,0,0,1.9117569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0447929,0,0,0,0,0,0,0,1.5726436,0,0,0,2.0096812,0,0,0,0,0,0,0,0,1.9945508,0,0.75234348,0,2.301194,0,0,0,0,0,0.68996626,0,0,0,0,0,0,0.62954223,0,0,0,0,0,0,0,0,0,1.0233284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4299955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0695994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94134927,0,0,0,0,0,0,0,0,0,0,0.49919918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80395919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.516222,0,0,2.9642603,2.4577487,0,2.2865105,0,0,0,0,0,0,1.2361705,1.7456656,0,0,1.4273349,0,0,0,0,3.0214491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3722582,2.5080783,1.4685909,0,0,0,0,0,0,0.98809576,2.5968015,0,0,2.5126386,0,2.824681,2.5844879,0,0,0,0,0,1.6240052,0,0,0,1.967838,1.4602675,0,0,2.5308566,0,0,0,0,0,0,0,0,0,2.5007091,0,0,2.4712784,0,0.86530799,0,0,0,0,0,0,0,0.98322761,2.5914876,0,0,0,1.9243447,0,0,0,0,0,0,0,0,0,0,0,0,2.2145975,0,0,0,1.2390279,0,0,0,0,0,0,0,1.1618739,0,0,0,0,1.0083274,1.5665759,0,1.5593429,1.3596966,0,0,0,0,0,0,0,1.0044873,2.3533065,0,0,1.4075068,0,0,0,0,2.0910916,1.9937323,0,0,2.294589,2.4154437,0,0,0,2.4672627,0,0,0,0,0,0,0,0,0,0,0,0,2.3165531,0,0,0,0,2.3443458,0,0.93728501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.100462,0,0,1.9954528,0.85042363,2.3923619,0,0,0,0,0,0,0,1.7202245,1.8013827,0,0,0,0,0.91855824,0,1.1639155,0,0,1.4525754,2.0069752,0,0,0,0,0,0,0,1.6204034,2.0700729,0,1.3536,0,0,2.187115,0,0,2.4922836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6341996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2993624,0,0,2.1721318,1.7833307,0,0,1.9768039,2.8945935,0,2.1078713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9471641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0513926,0,0,1.7093039,0,0,0,0,0,1.2259582,1.2780744,0,0,1.3969587,0,0,0,0.95481032,0,0,0,0,0,0,0,0,0,0,0,1.23867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67448109,0,0,1.6959254,0,0,0,0,0,0,0.90388626,0,0,0,0,2.046941,0,1.3552401,2.0466049,0,0,0,0,0,0,0,0,0,0,0,0,1.6524109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9094397,0,0,0,2.1457243,0,0,0,0,0,0,1.9729167,0,0,0,0,2.2396436,0,0,2.4007618,0,0,1.5452189,0,0,0,1.8453146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.319581,0,0,0,0,0,0,0,0,0,0,0.97963452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8602318,0,0,0,0,0,1.5437218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6619912,0,0,0,0,0,1.2512209,0,0,0,0,0,0,0,0,2.9195948,0,0,0,0,0,0,0,0,1.6030895,0,0,0,0.94911331,0,0,0.76626796,0,0,0,0,0,0,2.2404556,0,0,0,0,1.692806,0,0,0,0,0,0,0,0,2.7506909,0,0,0,0,0,0,0,0,0,0,0,0
